18:42:21.317 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.0.Final
18:44:57.586 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c239960c-460f-4e11-a5ce-618e1d9724af_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$342/856432481
18:44:58.866 [main] INFO  c.y.s.YinswShopApplication - [logStartupProfileInfo,639] - The following profiles are active: dev
18:45:00.683 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9500"]
18:45:00.683 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
18:45:00.683 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.56]
18:45:00.783 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
18:45:01.364 [main] INFO  c.a.c.s.SentinelWebAutoConfiguration - [addInterceptors,80] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
18:45:01.700 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c239960c-460f-4e11-a5ce-618e1d9724af_config-0] Fail to connect server, after trying 1 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:45:03.912 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c239960c-460f-4e11-a5ce-618e1d9724af_config-0] Fail to connect server, after trying 2 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:45:04.038 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 1f3d2ed1-41bb-4a66-8d0a-d5096eb677d1
18:45:04.038 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1f3d2ed1-41bb-4a66-8d0a-d5096eb677d1] RpcClient init label, labels = {module=naming, source=sdk}
18:45:04.040 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1f3d2ed1-41bb-4a66-8d0a-d5096eb677d1] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
18:45:04.040 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1f3d2ed1-41bb-4a66-8d0a-d5096eb677d1] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
18:45:04.041 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1f3d2ed1-41bb-4a66-8d0a-d5096eb677d1] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
18:45:04.041 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1f3d2ed1-41bb-4a66-8d0a-d5096eb677d1] Try to connect to server on start up, server: {serverIp = '192.168.56.10', server main port = 8848}
18:45:06.050 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1f3d2ed1-41bb-4a66-8d0a-d5096eb677d1] Try to connect to server on start up, server: {serverIp = '192.168.56.10', server main port = 8848}
18:45:06.222 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c239960c-460f-4e11-a5ce-618e1d9724af_config-0] Fail to connect server, after trying 3 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:45:08.060 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1f3d2ed1-41bb-4a66-8d0a-d5096eb677d1] Try to connect to server on start up, server: {serverIp = '192.168.56.10', server main port = 8848}
18:45:08.630 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c239960c-460f-4e11-a5ce-618e1d9724af_config-0] Fail to connect server, after trying 4 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:45:10.069 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1f3d2ed1-41bb-4a66-8d0a-d5096eb677d1] Try to reconnect to a new server, server is  not appointed, will choose a random server.
18:45:10.069 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1f3d2ed1-41bb-4a66-8d0a-d5096eb677d1] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
18:45:10.070 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1f3d2ed1-41bb-4a66-8d0a-d5096eb677d1] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$342/856432481
18:45:11.146 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c239960c-460f-4e11-a5ce-618e1d9724af_config-0] Fail to connect server, after trying 5 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:45:13.755 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c239960c-460f-4e11-a5ce-618e1d9724af_config-0] Fail to connect server, after trying 6 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:45:14.183 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1f3d2ed1-41bb-4a66-8d0a-d5096eb677d1] Fail to connect server, after trying 1 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:45:16.397 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1f3d2ed1-41bb-4a66-8d0a-d5096eb677d1] Fail to connect server, after trying 2 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:45:16.462 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c239960c-460f-4e11-a5ce-618e1d9724af_config-0] Fail to connect server, after trying 7 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:45:18.708 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1f3d2ed1-41bb-4a66-8d0a-d5096eb677d1] Fail to connect server, after trying 3 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:45:19.273 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c239960c-460f-4e11-a5ce-618e1d9724af_config-0] Fail to connect server, after trying 8 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:45:21.019 [main] INFO  c.a.d.p.DruidDataSource - [init,998] - {dataSource-1,master} inited
18:45:21.038 [main] INFO  o.a.c.c.StandardService - [log,173] - Stopping service [Tomcat]
18:45:21.116 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1f3d2ed1-41bb-4a66-8d0a-d5096eb677d1] Fail to connect server, after trying 4 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
18:45:54.268 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.0.Final
18:45:55.349 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 1a3c78d4-b24a-4ec8-9058-b028dda6eec0_config-0
18:45:55.417 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 39 ms to scan 1 urls, producing 3 keys and 6 values 
18:45:55.456 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 19 ms to scan 1 urls, producing 4 keys and 9 values 
18:45:55.482 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 22 ms to scan 1 urls, producing 3 keys and 10 values 
18:45:55.830 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 342 ms to scan 241 urls, producing 0 keys and 0 values 
18:45:55.853 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 21 ms to scan 1 urls, producing 1 keys and 5 values 
18:45:55.876 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 20 ms to scan 1 urls, producing 1 keys and 7 values 
18:45:55.891 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 12 ms to scan 1 urls, producing 2 keys and 8 values 
18:45:56.094 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 199 ms to scan 241 urls, producing 0 keys and 0 values 
18:45:56.095 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1a3c78d4-b24a-4ec8-9058-b028dda6eec0_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
18:45:56.097 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1a3c78d4-b24a-4ec8-9058-b028dda6eec0_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$332/942804532
18:45:56.097 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1a3c78d4-b24a-4ec8-9058-b028dda6eec0_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$333/1030384622
18:45:56.098 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1a3c78d4-b24a-4ec8-9058-b028dda6eec0_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
18:45:56.100 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1a3c78d4-b24a-4ec8-9058-b028dda6eec0_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
18:45:56.114 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1a3c78d4-b24a-4ec8-9058-b028dda6eec0_config-0] Try to connect to server on start up, server: {serverIp = '192.168.56.10', server main port = 8848}
18:45:59.749 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1a3c78d4-b24a-4ec8-9058-b028dda6eec0_config-0] Try to connect to server on start up, server: {serverIp = '192.168.56.10', server main port = 8848}
