10:21:08.173 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.0.Final
16:34:30.021 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6532e4cb-4327-4e66-a74a-c17bfeda1710] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$342/460534439
16:34:31.626 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9200"]
16:34:31.663 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP yinsw-auth 10.6.9.58:9200 register finished
16:34:32.186 [nacos-grpc-client-executor-7] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6532e4cb-4327-4e66-a74a-c17bfeda1710] Receive server push request, request = NotifySubscriberRequest, requestId = 1
16:34:32.189 [nacos-grpc-client-executor-7] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6532e4cb-4327-4e66-a74a-c17bfeda1710] Ack server push request, request = NotifySubscriberRequest, requestId = 1
16:34:32.360 [main] INFO  c.y.a.YinswAuthApplication - [logStarted,61] - Started YinswAuthApplication in 12.473 seconds (JVM running for 13.616)
16:34:33.824 [RMI TCP Connection(9)-192.168.56.1] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
16:36:38.420 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.0.Final
16:36:39.473 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of d9fa3659-5910-4fdd-930e-5277f030e59f_config-0
16:36:39.509 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 22 ms to scan 1 urls, producing 3 keys and 6 values 
16:36:39.535 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 15 ms to scan 1 urls, producing 4 keys and 9 values 
16:36:39.546 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 9 ms to scan 1 urls, producing 3 keys and 10 values 
16:36:39.655 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 107 ms to scan 176 urls, producing 0 keys and 0 values 
16:36:39.665 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 8 ms to scan 1 urls, producing 1 keys and 5 values 
16:36:39.678 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 11 ms to scan 1 urls, producing 1 keys and 7 values 
16:36:39.687 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 7 ms to scan 1 urls, producing 2 keys and 8 values 
16:36:39.793 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 104 ms to scan 176 urls, producing 0 keys and 0 values 
16:36:39.794 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d9fa3659-5910-4fdd-930e-5277f030e59f_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
16:36:39.794 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d9fa3659-5910-4fdd-930e-5277f030e59f_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$332/196717412
16:36:39.795 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d9fa3659-5910-4fdd-930e-5277f030e59f_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$333/173197870
16:36:39.795 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d9fa3659-5910-4fdd-930e-5277f030e59f_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
16:36:39.796 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d9fa3659-5910-4fdd-930e-5277f030e59f_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
16:36:39.802 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d9fa3659-5910-4fdd-930e-5277f030e59f_config-0] Try to connect to server on start up, server: {serverIp = '192.168.56.10', server main port = 8848}
16:36:41.903 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d9fa3659-5910-4fdd-930e-5277f030e59f_config-0] Success to connect to server [192.168.56.10:8848] on start up, connectionId = 1653986201910_192.168.56.1_10800
16:36:41.903 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d9fa3659-5910-4fdd-930e-5277f030e59f_config-0] Notify connected event to listeners.
16:36:41.904 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d9fa3659-5910-4fdd-930e-5277f030e59f_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
16:36:41.904 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d9fa3659-5910-4fdd-930e-5277f030e59f_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$342/266843824
16:36:41.975 [main] INFO  c.y.a.YinswAuthApplication - [logStartupProfileInfo,639] - The following profiles are active: dev
16:36:43.455 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9200"]
16:36:43.455 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
16:36:43.455 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.56]
16:36:43.601 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
16:36:44.896 [main] INFO  c.a.c.s.SentinelWebAutoConfiguration - [addInterceptors,80] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
16:36:46.052 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 0abd5432-4625-4b6b-a9c4-db40dc048489
16:36:46.053 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [0abd5432-4625-4b6b-a9c4-db40dc048489] RpcClient init label, labels = {module=naming, source=sdk}
16:36:46.054 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [0abd5432-4625-4b6b-a9c4-db40dc048489] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
16:36:46.055 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [0abd5432-4625-4b6b-a9c4-db40dc048489] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
16:36:46.055 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [0abd5432-4625-4b6b-a9c4-db40dc048489] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
16:36:46.056 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [0abd5432-4625-4b6b-a9c4-db40dc048489] Try to connect to server on start up, server: {serverIp = '192.168.56.10', server main port = 8848}
16:36:46.197 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [0abd5432-4625-4b6b-a9c4-db40dc048489] Success to connect to server [192.168.56.10:8848] on start up, connectionId = 1653986206319_192.168.56.1_10959
16:36:46.198 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [0abd5432-4625-4b6b-a9c4-db40dc048489] Notify connected event to listeners.
16:36:46.198 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [0abd5432-4625-4b6b-a9c4-db40dc048489] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
16:36:46.198 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [0abd5432-4625-4b6b-a9c4-db40dc048489] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$342/266843824
16:36:48.530 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9200"]
16:36:48.567 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP yinsw-auth 10.6.9.58:9200 register finished
16:36:49.076 [nacos-grpc-client-executor-6] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [0abd5432-4625-4b6b-a9c4-db40dc048489] Receive server push request, request = NotifySubscriberRequest, requestId = 37
16:36:49.080 [nacos-grpc-client-executor-6] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [0abd5432-4625-4b6b-a9c4-db40dc048489] Ack server push request, request = NotifySubscriberRequest, requestId = 37
16:36:49.399 [main] INFO  c.y.a.YinswAuthApplication - [logStarted,61] - Started YinswAuthApplication in 11.873 seconds (JVM running for 12.686)
16:36:50.880 [RMI TCP Connection(13)-192.168.56.1] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
17:06:24.860 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,90] - De-registering from Nacos Server now...
17:06:24.861 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,110] - De-registration finished.
17:06:25.168 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
17:06:25.168 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@77ea6ac3[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
17:06:25.168 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1653986206319_192.168.56.1_10959
17:06:25.169 [nacos-grpc-client-executor-366] INFO  c.a.n.c.r.c.g.GrpcClient - [printIfInfoEnabled,60] - [1653986206319_192.168.56.1_10959]Ignore complete event,isRunning:false,isAbandon=false
17:06:25.171 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@491656de[Running, pool size = 5, active threads = 0, queued tasks = 0, completed tasks = 367]
